Batch_ID,Hour,Minutes,Day_Right,Month,Phase_Number_Name_Metric,Phase_Values_in_Seconds,Number_of_Phase,Name_of_Phase,Phase_Values_in_Minutes
0,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
1,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
2,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
3,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
4,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
5,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
6,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
7,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
8,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
9,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
10,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
11,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
12,10.796794871794871,31.316666666666663,12.0,2.0,Phase_0_Duration_OperatingTime,2511.6666666666665,0,OperatingTime,41.86111111111111
13,12.4,39.05,14.0,2.0,Phase_0_Duration_OperatingTime,5640.0,0,OperatingTime,94.0
14,12.4,39.05,14.0,2.0,Phase_0_Duration_OperatingTime,5640.0,0,OperatingTime,94.0
15,19.9,11.3,15.0,2.0,Phase_0_Duration_OperatingTime,215.0,0,OperatingTime,3.5833333333333335
16,19.2,16.9,16.0,2.0,Phase_0_Duration_OperatingTime,185.0,0,OperatingTime,3.0833333333333335
17,8.85,21.15,17.0,2.0,Phase_0_Duration_OperatingTime,1020.0,0,OperatingTime,17.0
18,8.85,21.15,17.0,2.0,Phase_0_Duration_OperatingTime,1020.0,0,OperatingTime,17.0
19,13.1,14.2,17.0,2.0,Phase_0_Duration_OperatingTime,365.0,0,OperatingTime,6.083333333333333
20,12.3,26.4,17.5,2.0,Phase_0_Duration_OperatingTime,1135.0,0,OperatingTime,18.916666666666668
21,12.3,26.4,17.5,2.0,Phase_0_Duration_OperatingTime,1135.0,0,OperatingTime,18.916666666666668
22,3.1,48.7,19.0,2.0,Phase_0_Duration_OperatingTime,205.0,0,OperatingTime,3.4166666666666665
23,4.85,31.55,21.0,2.0,Phase_0_Duration_OperatingTime,2347.5,0,OperatingTime,39.125
24,4.85,31.55,21.0,2.0,Phase_0_Duration_OperatingTime,2347.5,0,OperatingTime,39.125
25,7.2,25.1,21.0,2.0,Phase_0_Duration_OperatingTime,210.0,0,OperatingTime,3.5
26,15.8,37.45,21.0,2.0,Phase_0_Duration_OperatingTime,6132.5,0,OperatingTime,102.20833333333333
27,15.8,37.45,21.0,2.0,Phase_0_Duration_OperatingTime,6132.5,0,OperatingTime,102.20833333333333
28,7.85,39.75,23.0,2.0,Phase_0_Duration_OperatingTime,1882.5,0,OperatingTime,31.375
29,7.85,39.75,23.0,2.0,Phase_0_Duration_OperatingTime,1882.5,0,OperatingTime,31.375
30,10.4,34.5,23.5,2.0,Phase_0_Duration_OperatingTime,4970.0,0,OperatingTime,82.83333333333333
31,10.4,34.5,23.5,2.0,Phase_0_Duration_OperatingTime,4970.0,0,OperatingTime,82.83333333333333
32,15.1,42.15,24.0,2.0,Phase_0_Duration_OperatingTime,3305.0,0,OperatingTime,55.083333333333336
33,15.1,42.15,24.0,2.0,Phase_0_Duration_OperatingTime,3305.0,0,OperatingTime,55.083333333333336
34,20.1,24.3,24.0,2.0,Phase_0_Duration_OperatingTime,180.0,0,OperatingTime,3.0
35,10.0,23.4,25.0,2.0,Phase_0_Duration_OperatingTime,215.0,0,OperatingTime,3.5833333333333335
36,9.3,29.0,25.0,2.0,Phase_0_Duration_OperatingTime,145.0,0,OperatingTime,2.4166666666666665
37,13.25,33.05,26.0,2.0,Phase_0_Duration_OperatingTime,6375.0,0,OperatingTime,106.25
38,13.25,33.05,26.0,2.0,Phase_0_Duration_OperatingTime,6375.0,0,OperatingTime,106.25
39,8.4,45.9,28.0,2.0,Phase_0_Duration_OperatingTime,165.0,0,OperatingTime,2.75
40,19.9,9.2,28.0,2.0,Phase_0_Duration_OperatingTime,540.0,0,OperatingTime,9.0
41,11.0,34.05,1.0,3.0,Phase_0_Duration_OperatingTime,5982.5,0,OperatingTime,99.70833333333333
42,11.0,34.05,1.0,3.0,Phase_0_Duration_OperatingTime,5982.5,0,OperatingTime,99.70833333333333
43,5.1,27.3,2.0,3.0,Phase_0_Duration_OperatingTime,200.0,0,OperatingTime,3.3333333333333335
44,8.45,31.95,2.0,3.0,Phase_0_Duration_OperatingTime,3980.0,0,OperatingTime,66.33333333333333
45,8.45,31.95,2.0,3.0,Phase_0_Duration_OperatingTime,3980.0,0,OperatingTime,66.33333333333333
46,13.5,28.6,2.0,3.0,Phase_0_Duration_OperatingTime,120.0,0,OperatingTime,2.0
47,17.9,40.1,2.0,3.0,Phase_0_Duration_OperatingTime,120.0,0,OperatingTime,2.0
48,6.35,38.45,3.0,3.0,Phase_0_Duration_OperatingTime,9382.5,0,OperatingTime,156.375
49,6.35,38.45,3.0,3.0,Phase_0_Duration_OperatingTime,9382.5,0,OperatingTime,156.375
50,11.4,7.9,3.0,3.0,Phase_0_Duration_OperatingTime,885.0,0,OperatingTime,14.75
51,11.4,7.9,3.0,3.0,Phase_0_Duration_OperatingTime,885.0,0,OperatingTime,14.75
52,13.5,52.6,4.0,3.0,Phase_0_Duration_OperatingTime,5.0,0,OperatingTime,0.08333333333333333
53,20.2,41.8,4.0,3.0,Phase_0_Duration_OperatingTime,400.0,0,OperatingTime,6.666666666666667
54,7.6,9.6,5.0,3.0,Phase_0_Duration_OperatingTime,200.0,0,OperatingTime,3.3333333333333335
55,4.6,39.5,5.0,3.0,Phase_0_Duration_OperatingTime,250.0,0,OperatingTime,4.166666666666667
56,8.7,45.3,6.0,3.0,Phase_0_Duration_OperatingTime,195.0,0,OperatingTime,3.25
57,13.1,38.4,6.0,3.0,Phase_0_Duration_OperatingTime,9020.0,0,OperatingTime,150.33333333333334
58,10.433333333333334,35.3,6.0,3.0,Phase_0_Duration_OperatingTime,9571.666666666666,0,OperatingTime,159.52777777777777
59,20.5,49.2,6.0,3.0,Phase_0_Duration_OperatingTime,3845.0,0,OperatingTime,64.08333333333333
60,13.6,11.3,7.0,3.0,Phase_0_Duration_OperatingTime,22230.0,0,OperatingTime,370.5
61,12.1,36.95,7.5,3.0,Phase_0_Duration_OperatingTime,3572.5,0,OperatingTime,59.541666666666664
62,12.1,36.95,7.5,3.0,Phase_0_Duration_OperatingTime,3572.5,0,OperatingTime,59.541666666666664
63,11.75,24.1,8.0,3.0,Phase_0_Duration_OperatingTime,870.0,0,OperatingTime,14.5
64,11.75,24.1,8.0,3.0,Phase_0_Duration_OperatingTime,870.0,0,OperatingTime,14.5
65,18.6,48.1,8.0,3.0,Phase_0_Duration_OperatingTime,135.0,0,OperatingTime,2.25
66,8.85,34.6,9.0,3.0,Phase_0_Duration_OperatingTime,257.5,0,OperatingTime,4.291666666666667
67,12.85,23.1,10.0,3.0,Phase_0_Duration_OperatingTime,21282.5,0,OperatingTime,354.7083333333333
68,15.95,14.4,9.0,3.0,Phase_0_Duration_OperatingTime,9352.5,0,OperatingTime,155.875
69,15.95,14.4,9.0,3.0,Phase_0_Duration_OperatingTime,9352.5,0,OperatingTime,155.875
70,12.85,23.1,10.0,3.0,Phase_0_Duration_OperatingTime,21282.5,0,OperatingTime,354.7083333333333
71,16.5,14.4,10.0,3.0,Phase_0_Duration_OperatingTime,170.0,0,OperatingTime,2.8333333333333335
72,20.3,46.0,10.0,3.0,Phase_0_Duration_OperatingTime,110.0,0,OperatingTime,1.8333333333333333
73,7.5,50.9,11.0,3.0,Phase_0_Duration_OperatingTime,155.0,0,OperatingTime,2.5833333333333335
74,4.4,34.0,11.0,3.0,Phase_0_Duration_OperatingTime,180.0,0,OperatingTime,3.0
75,7.6,43.4,11.0,3.0,Phase_0_Duration_OperatingTime,135.0,0,OperatingTime,2.25
76,11.6,36.2,11.0,3.0,Phase_0_Duration_OperatingTime,145.0,0,OperatingTime,2.4166666666666665
77,14.8,33.7,11.0,3.0,Phase_0_Duration_OperatingTime,155.0,0,OperatingTime,2.5833333333333335
78,17.6,27.0,11.0,3.0,Phase_0_Duration_OperatingTime,185.0,0,OperatingTime,3.0833333333333335
79,20.2,45.0,11.0,3.0,Phase_0_Duration_OperatingTime,615.0,0,OperatingTime,10.25
80,6.7,48.05,12.0,3.0,Phase_0_Duration_OperatingTime,2152.5,0,OperatingTime,35.875
81,6.7,48.05,12.0,3.0,Phase_0_Duration_OperatingTime,2152.5,0,OperatingTime,35.875
82,13.4,23.4,12.0,3.0,Phase_0_Duration_OperatingTime,355.0,0,OperatingTime,5.916666666666667
83,15.9,33.5,12.0,3.0,Phase_0_Duration_OperatingTime,150.0,0,OperatingTime,2.5
84,19.5,7.2,12.0,3.0,Phase_0_Duration_OperatingTime,120.0,0,OperatingTime,2.0
85,6.5,31.9,13.0,3.0,Phase_0_Duration_OperatingTime,180.0,0,OperatingTime,3.0
86,2.9,37.8,13.0,3.0,Phase_0_Duration_OperatingTime,180.0,0,OperatingTime,3.0
87,6.4,14.9,13.0,3.0,Phase_0_Duration_OperatingTime,160.0,0,OperatingTime,2.6666666666666665
88,8.0,40.2,13.0,3.0,Phase_0_Duration_OperatingTime,160.0,0,OperatingTime,2.6666666666666665
89,4.6,48.9,14.0,3.0,Phase_0_Duration_OperatingTime,1345.0,0,OperatingTime,22.416666666666668
90,8.0,15.8,14.0,3.0,Phase_0_Duration_OperatingTime,1835.0,0,OperatingTime,30.583333333333332
91,17.65,38.5,14.5,3.0,Phase_0_Duration_OperatingTime,1617.5,0,OperatingTime,26.958333333333332
92,17.65,38.5,14.5,3.0,Phase_0_Duration_OperatingTime,1617.5,0,OperatingTime,26.958333333333332
93,16.0,19.3,16.0,3.0,Phase_0_Duration_OperatingTime,195.0,0,OperatingTime,3.25
94,19.75,37.45,16.0,3.0,Phase_0_Duration_OperatingTime,1625.0,0,OperatingTime,27.083333333333332
95,19.75,37.45,16.0,3.0,Phase_0_Duration_OperatingTime,1625.0,0,OperatingTime,27.083333333333332
96,8.4,28.75,18.0,3.0,Phase_0_Duration_OperatingTime,2230.0,0,OperatingTime,37.166666666666664
97,7.3,41.4,18.0,3.0,Phase_0_Duration_OperatingTime,3800.0,0,OperatingTime,63.333333333333336
98,8.4,28.75,18.0,3.0,Phase_0_Duration_OperatingTime,2230.0,0,OperatingTime,37.166666666666664
99,17.95,37.35,18.0,3.0,Phase_0_Duration_OperatingTime,8737.5,0,OperatingTime,145.625
100,10.6,40.3,19.0,3.0,Phase_0_Duration_OperatingTime,6830.0,0,OperatingTime,113.83333333333333
101,6.25,17.25,20.0,3.0,Phase_0_Duration_OperatingTime,1242.5,0,OperatingTime,20.708333333333332
102,6.25,17.25,20.0,3.0,Phase_0_Duration_OperatingTime,1242.5,0,OperatingTime,20.708333333333332
103,16.3,41.45,20.0,3.0,Phase_0_Duration_OperatingTime,670.0,0,OperatingTime,11.166666666666666
104,16.3,41.45,20.0,3.0,Phase_0_Duration_OperatingTime,670.0,0,OperatingTime,11.166666666666666
105,18.7,28.7,21.0,3.0,Phase_0_Duration_OperatingTime,135.0,0,OperatingTime,2.25
106,10.2,37.7,22.0,3.0,Phase_0_Duration_OperatingTime,580.0,0,OperatingTime,9.666666666666666
107,4.8,31.4,23.0,3.0,Phase_0_Duration_OperatingTime,28500.0,0,OperatingTime,475.0
108,8.5,30.25,23.0,3.0,Phase_0_Duration_OperatingTime,3452.5,0,OperatingTime,57.541666666666664
109,7.9,19.1,27.0,3.0,Phase_0_Duration_OperatingTime,240.0,0,OperatingTime,4.0
110,8.5,30.25,23.0,3.0,Phase_0_Duration_OperatingTime,3452.5,0,OperatingTime,57.541666666666664
111,18.1,18.2,23.0,3.0,Phase_0_Duration_OperatingTime,180.0,0,OperatingTime,3.0
112,20.5,32.0,23.0,3.0,Phase_0_Duration_OperatingTime,225.0,0,OperatingTime,3.75
113,5.25,49.45,24.0,3.0,Phase_0_Duration_OperatingTime,1020.0,0,OperatingTime,17.0
114,5.25,49.45,24.0,3.0,Phase_0_Duration_OperatingTime,1020.0,0,OperatingTime,17.0
115,6.5,34.4,24.0,3.0,Phase_0_Duration_OperatingTime,250.0,0,OperatingTime,4.166666666666667
116,13.95,22.05,24.0,3.0,Phase_0_Duration_OperatingTime,1675.0,0,OperatingTime,27.916666666666668
117,13.95,22.05,24.0,3.0,Phase_0_Duration_OperatingTime,1675.0,0,OperatingTime,27.916666666666668
118,13.5,11.25,24.5,3.0,Phase_0_Duration_OperatingTime,3435.0,0,OperatingTime,57.25
119,13.5,11.25,24.5,3.0,Phase_0_Duration_OperatingTime,3435.0,0,OperatingTime,57.25
120,2.4,26.0,25.0,3.0,Phase_0_Duration_OperatingTime,150.0,0,OperatingTime,2.5
121,6.1,39.2,25.0,3.0,Phase_0_Duration_OperatingTime,250.0,0,OperatingTime,4.166666666666667
122,10.5,28.4,25.0,3.0,Phase_0_Duration_OperatingTime,360.0,0,OperatingTime,6.0
123,17.2,23.6,25.0,3.0,Phase_0_Duration_OperatingTime,155.0,0,OperatingTime,2.5833333333333335
124,7.1,22.0,27.0,3.0,Phase_0_Duration_OperatingTime,8835.0,0,OperatingTime,147.25
125,17.7,10.3,27.0,3.0,Phase_0_Duration_OperatingTime,4582.5,0,OperatingTime,76.375
126,17.7,10.3,27.0,3.0,Phase_0_Duration_OperatingTime,4582.5,0,OperatingTime,76.375
127,21.4,22.4,27.0,3.0,Phase_0_Duration_OperatingTime,145.0,0,OperatingTime,2.4166666666666665
128,8.0,20.2,28.0,3.0,Phase_0_Duration_OperatingTime,160.0,0,OperatingTime,2.6666666666666665
129,3.4,30.7,28.0,3.0,Phase_0_Duration_OperatingTime,450.0,0,OperatingTime,7.5
130,5.4,46.5,28.0,3.0,Phase_0_Duration_OperatingTime,155.0,0,OperatingTime,2.5833333333333335
131,7.4,54.0,28.0,3.0,Phase_0_Duration_OperatingTime,170.0,0,OperatingTime,2.8333333333333335
132,12.4,25.3,28.0,3.0,Phase_0_Duration_OperatingTime,1025.0,0,OperatingTime,17.083333333333332
133,15.4,48.6,28.0,3.0,Phase_0_Duration_OperatingTime,160.0,0,OperatingTime,2.6666666666666665
134,19.0,17.4,28.0,3.0,Phase_0_Duration_OperatingTime,170.0,0,OperatingTime,2.8333333333333335
135,21.4,48.8,28.0,3.0,Phase_0_Duration_OperatingTime,155.0,0,OperatingTime,2.5833333333333335
136,8.4,40.3,29.0,3.0,Phase_0_Duration_OperatingTime,895.0,0,OperatingTime,14.916666666666666
137,13.95,32.2,29.5,3.0,Phase_0_Duration_OperatingTime,3945.0,0,OperatingTime,65.75
138,13.95,32.2,29.5,3.0,Phase_0_Duration_OperatingTime,3945.0,0,OperatingTime,65.75
139,7.35,26.35,30.0,3.0,Phase_0_Duration_OperatingTime,3485.0,0,OperatingTime,58.083333333333336
140,7.35,26.35,30.0,3.0,Phase_0_Duration_OperatingTime,3485.0,0,OperatingTime,58.083333333333336
141,18.8,30.3,30.0,3.0,Phase_0_Duration_OperatingTime,2585.0,0,OperatingTime,43.083333333333336
142,18.8,30.3,30.0,3.0,Phase_0_Duration_OperatingTime,2585.0,0,OperatingTime,43.083333333333336
143,7.4,43.2,31.0,3.0,Phase_0_Duration_OperatingTime,150.0,0,OperatingTime,2.5
144,7.05,28.75,31.0,3.0,Phase_0_Duration_OperatingTime,2137.5,0,OperatingTime,35.625
145,7.05,28.75,31.0,3.0,Phase_0_Duration_OperatingTime,2137.5,0,OperatingTime,35.625
146,13.1,30.2,31.0,3.0,Phase_0_Duration_OperatingTime,155.0,0,OperatingTime,2.5833333333333335
0,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
1,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
2,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
3,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
4,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
5,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
6,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
7,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
8,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
9,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
10,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
11,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
12,10.796794871794871,31.316666666666663,12.0,2.0,Phase_1_Duration_Inicio,123.07692307692308,1,Inicio,2.0512820512820515
13,12.4,39.05,14.0,2.0,Phase_1_Duration_Inicio,1555.0,1,Inicio,25.916666666666668
14,12.4,39.05,14.0,2.0,Phase_1_Duration_Inicio,1555.0,1,Inicio,25.916666666666668
15,19.9,11.3,15.0,2.0,Phase_1_Duration_Inicio,10.0,1,Inicio,0.16666666666666666
16,19.2,16.9,16.0,2.0,Phase_1_Duration_Inicio,45.0,1,Inicio,0.75
17,8.85,21.15,17.0,2.0,Phase_1_Duration_Inicio,65.0,1,Inicio,1.0833333333333333
18,8.85,21.15,17.0,2.0,Phase_1_Duration_Inicio,65.0,1,Inicio,1.0833333333333333
19,13.1,14.2,17.0,2.0,Phase_1_Duration_Inicio,20.0,1,Inicio,0.3333333333333333
20,12.3,26.4,17.5,2.0,Phase_1_Duration_Inicio,225.0,1,Inicio,3.75
21,12.3,26.4,17.5,2.0,Phase_1_Duration_Inicio,225.0,1,Inicio,3.75
22,3.1,48.7,19.0,2.0,Phase_1_Duration_Inicio,30.0,1,Inicio,0.5
23,4.85,31.55,21.0,2.0,Phase_1_Duration_Inicio,80.0,1,Inicio,1.3333333333333333
24,4.85,31.55,21.0,2.0,Phase_1_Duration_Inicio,80.0,1,Inicio,1.3333333333333333
25,7.2,25.1,21.0,2.0,Phase_1_Duration_Inicio,20.0,1,Inicio,0.3333333333333333
26,15.8,37.45,21.0,2.0,Phase_1_Duration_Inicio,102.5,1,Inicio,1.7083333333333333
27,15.8,37.45,21.0,2.0,Phase_1_Duration_Inicio,102.5,1,Inicio,1.7083333333333333
28,7.85,39.75,23.0,2.0,Phase_1_Duration_Inicio,82.5,1,Inicio,1.375
29,7.85,39.75,23.0,2.0,Phase_1_Duration_Inicio,82.5,1,Inicio,1.375
30,10.4,34.5,23.5,2.0,Phase_1_Duration_Inicio,97.5,1,Inicio,1.625
31,10.4,34.5,23.5,2.0,Phase_1_Duration_Inicio,97.5,1,Inicio,1.625
32,15.1,42.15,24.0,2.0,Phase_1_Duration_Inicio,77.5,1,Inicio,1.2916666666666667
33,15.1,42.15,24.0,2.0,Phase_1_Duration_Inicio,77.5,1,Inicio,1.2916666666666667
34,20.1,24.3,24.0,2.0,Phase_1_Duration_Inicio,50.0,1,Inicio,0.8333333333333334
35,10.0,23.4,25.0,2.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
36,9.3,29.0,25.0,2.0,Phase_1_Duration_Inicio,80.0,1,Inicio,1.3333333333333333
37,13.25,33.05,26.0,2.0,Phase_1_Duration_Inicio,87.5,1,Inicio,1.4583333333333333
38,13.25,33.05,26.0,2.0,Phase_1_Duration_Inicio,87.5,1,Inicio,1.4583333333333333
39,8.4,45.9,28.0,2.0,Phase_1_Duration_Inicio,95.0,1,Inicio,1.5833333333333333
40,19.9,9.2,28.0,2.0,Phase_1_Duration_Inicio,80.0,1,Inicio,1.3333333333333333
41,11.0,34.05,1.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
42,11.0,34.05,1.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
43,5.1,27.3,2.0,3.0,Phase_1_Duration_Inicio,60.0,1,Inicio,1.0
44,8.45,31.95,2.0,3.0,Phase_1_Duration_Inicio,147.5,1,Inicio,2.4583333333333335
45,8.45,31.95,2.0,3.0,Phase_1_Duration_Inicio,147.5,1,Inicio,2.4583333333333335
46,13.5,28.6,2.0,3.0,Phase_1_Duration_Inicio,150.0,1,Inicio,2.5
47,17.9,40.1,2.0,3.0,Phase_1_Duration_Inicio,445.0,1,Inicio,7.416666666666667
48,6.35,38.45,3.0,3.0,Phase_1_Duration_Inicio,77.5,1,Inicio,1.2916666666666667
49,6.35,38.45,3.0,3.0,Phase_1_Duration_Inicio,77.5,1,Inicio,1.2916666666666667
50,11.4,7.9,3.0,3.0,Phase_1_Duration_Inicio,117.5,1,Inicio,1.9583333333333333
51,11.4,7.9,3.0,3.0,Phase_1_Duration_Inicio,117.5,1,Inicio,1.9583333333333333
52,13.5,52.6,4.0,3.0,Phase_1_Duration_Inicio,10.0,1,Inicio,0.16666666666666666
53,20.2,41.8,4.0,3.0,Phase_1_Duration_Inicio,60.0,1,Inicio,1.0
54,7.6,9.6,5.0,3.0,Phase_1_Duration_Inicio,50.0,1,Inicio,0.8333333333333334
55,4.6,39.5,5.0,3.0,Phase_1_Duration_Inicio,10.0,1,Inicio,0.16666666666666666
56,8.7,45.3,6.0,3.0,Phase_1_Duration_Inicio,50.0,1,Inicio,0.8333333333333334
57,13.1,38.4,6.0,3.0,Phase_1_Duration_Inicio,500.0,1,Inicio,8.333333333333334
58,10.433333333333334,35.3,6.0,3.0,Phase_1_Duration_Inicio,380.0,1,Inicio,6.333333333333333
59,20.5,49.2,6.0,3.0,Phase_1_Duration_Inicio,10.0,1,Inicio,0.16666666666666666
60,13.6,11.3,7.0,3.0,Phase_1_Duration_Inicio,90.0,1,Inicio,1.5
61,12.1,36.95,7.5,3.0,Phase_1_Duration_Inicio,180.0,1,Inicio,3.0
62,12.1,36.95,7.5,3.0,Phase_1_Duration_Inicio,180.0,1,Inicio,3.0
63,11.75,24.1,8.0,3.0,Phase_1_Duration_Inicio,107.5,1,Inicio,1.7916666666666667
64,11.75,24.1,8.0,3.0,Phase_1_Duration_Inicio,107.5,1,Inicio,1.7916666666666667
65,18.6,48.1,8.0,3.0,Phase_1_Duration_Inicio,120.0,1,Inicio,2.0
66,8.85,34.6,9.0,3.0,Phase_1_Duration_Inicio,60.0,1,Inicio,1.0
67,12.85,23.1,10.0,3.0,Phase_1_Duration_Inicio,130.0,1,Inicio,2.1666666666666665
68,15.95,14.4,9.0,3.0,Phase_1_Duration_Inicio,10.0,1,Inicio,0.16666666666666666
69,15.95,14.4,9.0,3.0,Phase_1_Duration_Inicio,10.0,1,Inicio,0.16666666666666666
70,12.85,23.1,10.0,3.0,Phase_1_Duration_Inicio,130.0,1,Inicio,2.1666666666666665
71,16.5,14.4,10.0,3.0,Phase_1_Duration_Inicio,95.0,1,Inicio,1.5833333333333333
72,20.3,46.0,10.0,3.0,Phase_1_Duration_Inicio,1670.0,1,Inicio,27.833333333333332
73,7.5,50.9,11.0,3.0,Phase_1_Duration_Inicio,105.0,1,Inicio,1.75
74,4.4,34.0,11.0,3.0,Phase_1_Duration_Inicio,85.0,1,Inicio,1.4166666666666667
75,7.6,43.4,11.0,3.0,Phase_1_Duration_Inicio,325.0,1,Inicio,5.416666666666667
76,11.6,36.2,11.0,3.0,Phase_1_Duration_Inicio,120.0,1,Inicio,2.0
77,14.8,33.7,11.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
78,17.6,27.0,11.0,3.0,Phase_1_Duration_Inicio,75.0,1,Inicio,1.25
79,20.2,45.0,11.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
80,6.7,48.05,12.0,3.0,Phase_1_Duration_Inicio,130.0,1,Inicio,2.1666666666666665
81,6.7,48.05,12.0,3.0,Phase_1_Duration_Inicio,130.0,1,Inicio,2.1666666666666665
82,13.4,23.4,12.0,3.0,Phase_1_Duration_Inicio,775.0,1,Inicio,12.916666666666666
83,15.9,33.5,12.0,3.0,Phase_1_Duration_Inicio,125.0,1,Inicio,2.0833333333333335
84,19.5,7.2,12.0,3.0,Phase_1_Duration_Inicio,150.0,1,Inicio,2.5
85,6.5,31.9,13.0,3.0,Phase_1_Duration_Inicio,80.0,1,Inicio,1.3333333333333333
86,2.9,37.8,13.0,3.0,Phase_1_Duration_Inicio,75.0,1,Inicio,1.25
87,6.4,14.9,13.0,3.0,Phase_1_Duration_Inicio,100.0,1,Inicio,1.6666666666666667
88,8.0,40.2,13.0,3.0,Phase_1_Duration_Inicio,105.0,1,Inicio,1.75
89,4.6,48.9,14.0,3.0,Phase_1_Duration_Inicio,110.0,1,Inicio,1.8333333333333333
90,8.0,15.8,14.0,3.0,Phase_1_Duration_Inicio,70.0,1,Inicio,1.1666666666666667
91,17.65,38.5,14.5,3.0,Phase_1_Duration_Inicio,137.5,1,Inicio,2.2916666666666665
92,17.65,38.5,14.5,3.0,Phase_1_Duration_Inicio,137.5,1,Inicio,2.2916666666666665
93,16.0,19.3,16.0,3.0,Phase_1_Duration_Inicio,65.0,1,Inicio,1.0833333333333333
