Batch_ID,Hour,Minutes,Day_Right,Month,Phase_Number_Name_Metric,Phase_Values_in_Seconds,Number_of_Phase,Name_of_Phase,Phase_Values_in_Minutes
94,19.75,37.45,16.0,3.0,Phase_1_Duration_Inicio,212.5,1,Inicio,3.5416666666666665
95,19.75,37.45,16.0,3.0,Phase_1_Duration_Inicio,212.5,1,Inicio,3.5416666666666665
96,8.4,28.75,18.0,3.0,Phase_1_Duration_Inicio,120.0,1,Inicio,2.0
97,7.3,41.4,18.0,3.0,Phase_1_Duration_Inicio,10.0,1,Inicio,0.16666666666666666
98,8.4,28.75,18.0,3.0,Phase_1_Duration_Inicio,120.0,1,Inicio,2.0
99,17.95,37.35,18.0,3.0,Phase_1_Duration_Inicio,72.5,1,Inicio,1.2083333333333333
100,10.6,40.3,19.0,3.0,Phase_1_Duration_Inicio,35.0,1,Inicio,0.5833333333333334
101,6.25,17.25,20.0,3.0,Phase_1_Duration_Inicio,85.0,1,Inicio,1.4166666666666667
102,6.25,17.25,20.0,3.0,Phase_1_Duration_Inicio,85.0,1,Inicio,1.4166666666666667
103,16.3,41.45,20.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
104,16.3,41.45,20.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
105,18.7,28.7,21.0,3.0,Phase_1_Duration_Inicio,10.0,1,Inicio,0.16666666666666666
106,10.2,37.7,22.0,3.0,Phase_1_Duration_Inicio,105.0,1,Inicio,1.75
107,4.8,31.4,23.0,3.0,Phase_1_Duration_Inicio,90.0,1,Inicio,1.5
108,8.5,30.25,23.0,3.0,Phase_1_Duration_Inicio,145.0,1,Inicio,2.4166666666666665
109,7.9,19.1,27.0,3.0,Phase_1_Duration_Inicio,1590.0,1,Inicio,26.5
110,8.5,30.25,23.0,3.0,Phase_1_Duration_Inicio,145.0,1,Inicio,2.4166666666666665
111,18.1,18.2,23.0,3.0,Phase_1_Duration_Inicio,90.0,1,Inicio,1.5
112,20.5,32.0,23.0,3.0,Phase_1_Duration_Inicio,70.0,1,Inicio,1.1666666666666667
113,5.25,49.45,24.0,3.0,Phase_1_Duration_Inicio,245.0,1,Inicio,4.083333333333333
114,5.25,49.45,24.0,3.0,Phase_1_Duration_Inicio,245.0,1,Inicio,4.083333333333333
115,6.5,34.4,24.0,3.0,Phase_1_Duration_Inicio,100.0,1,Inicio,1.6666666666666667
116,13.95,22.05,24.0,3.0,Phase_1_Duration_Inicio,147.5,1,Inicio,2.4583333333333335
117,13.95,22.05,24.0,3.0,Phase_1_Duration_Inicio,147.5,1,Inicio,2.4583333333333335
118,13.5,11.25,24.5,3.0,Phase_1_Duration_Inicio,437.5,1,Inicio,7.291666666666667
119,13.5,11.25,24.5,3.0,Phase_1_Duration_Inicio,437.5,1,Inicio,7.291666666666667
120,2.4,26.0,25.0,3.0,Phase_1_Duration_Inicio,125.0,1,Inicio,2.0833333333333335
121,6.1,39.2,25.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
122,10.5,28.4,25.0,3.0,Phase_1_Duration_Inicio,80.0,1,Inicio,1.3333333333333333
123,17.2,23.6,25.0,3.0,Phase_1_Duration_Inicio,130.0,1,Inicio,2.1666666666666665
124,7.1,22.0,27.0,3.0,Phase_1_Duration_Inicio,105.0,1,Inicio,1.75
125,17.7,10.3,27.0,3.0,Phase_1_Duration_Inicio,75.0,1,Inicio,1.25
126,17.7,10.3,27.0,3.0,Phase_1_Duration_Inicio,75.0,1,Inicio,1.25
127,21.4,22.4,27.0,3.0,Phase_1_Duration_Inicio,130.0,1,Inicio,2.1666666666666665
128,8.0,20.2,28.0,3.0,Phase_1_Duration_Inicio,110.0,1,Inicio,1.8333333333333333
129,3.4,30.7,28.0,3.0,Phase_1_Duration_Inicio,95.0,1,Inicio,1.5833333333333333
130,5.4,46.5,28.0,3.0,Phase_1_Duration_Inicio,110.0,1,Inicio,1.8333333333333333
131,7.4,54.0,28.0,3.0,Phase_1_Duration_Inicio,105.0,1,Inicio,1.75
132,12.4,25.3,28.0,3.0,Phase_1_Duration_Inicio,130.0,1,Inicio,2.1666666666666665
133,15.4,48.6,28.0,3.0,Phase_1_Duration_Inicio,120.0,1,Inicio,2.0
134,19.0,17.4,28.0,3.0,Phase_1_Duration_Inicio,105.0,1,Inicio,1.75
135,21.4,48.8,28.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
136,8.4,40.3,29.0,3.0,Phase_1_Duration_Inicio,110.0,1,Inicio,1.8333333333333333
137,13.95,32.2,29.5,3.0,Phase_1_Duration_Inicio,152.5,1,Inicio,2.5416666666666665
138,13.95,32.2,29.5,3.0,Phase_1_Duration_Inicio,152.5,1,Inicio,2.5416666666666665
139,7.35,26.35,30.0,3.0,Phase_1_Duration_Inicio,102.5,1,Inicio,1.7083333333333333
140,7.35,26.35,30.0,3.0,Phase_1_Duration_Inicio,102.5,1,Inicio,1.7083333333333333
141,18.8,30.3,30.0,3.0,Phase_1_Duration_Inicio,135.0,1,Inicio,2.25
142,18.8,30.3,30.0,3.0,Phase_1_Duration_Inicio,135.0,1,Inicio,2.25
143,7.4,43.2,31.0,3.0,Phase_1_Duration_Inicio,120.0,1,Inicio,2.0
144,7.05,28.75,31.0,3.0,Phase_1_Duration_Inicio,120.0,1,Inicio,2.0
145,7.05,28.75,31.0,3.0,Phase_1_Duration_Inicio,120.0,1,Inicio,2.0
146,13.1,30.2,31.0,3.0,Phase_1_Duration_Inicio,115.0,1,Inicio,1.9166666666666667
0,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
1,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
2,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
3,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
4,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
5,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
6,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
7,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
8,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
9,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
10,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
11,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
12,10.796794871794871,31.316666666666663,12.0,2.0,Phase_2_Duration_Medicion,8841.153846153846,2,Medicion,147.3525641025641
13,12.4,39.05,14.0,2.0,Phase_2_Duration_Medicion,13792.5,2,Medicion,229.875
14,12.4,39.05,14.0,2.0,Phase_2_Duration_Medicion,13792.5,2,Medicion,229.875
15,19.9,11.3,15.0,2.0,Phase_2_Duration_Medicion,79175.0,2,Medicion,1319.5833333333333
16,19.2,16.9,16.0,2.0,Phase_2_Duration_Medicion,70160.0,2,Medicion,1169.3333333333333
17,8.85,21.15,17.0,2.0,Phase_2_Duration_Medicion,23257.5,2,Medicion,387.625
18,8.85,21.15,17.0,2.0,Phase_2_Duration_Medicion,23257.5,2,Medicion,387.625
19,13.1,14.2,17.0,2.0,Phase_2_Duration_Medicion,11010.0,2,Medicion,183.5
20,12.3,26.4,17.5,2.0,Phase_2_Duration_Medicion,20590.0,2,Medicion,343.1666666666667
21,12.3,26.4,17.5,2.0,Phase_2_Duration_Medicion,20590.0,2,Medicion,343.1666666666667
22,3.1,48.7,19.0,2.0,Phase_2_Duration_Medicion,82560.0,2,Medicion,1376.0
23,4.85,31.55,21.0,2.0,Phase_2_Duration_Medicion,13797.5,2,Medicion,229.95833333333334
24,4.85,31.55,21.0,2.0,Phase_2_Duration_Medicion,13797.5,2,Medicion,229.95833333333334
25,7.2,25.1,21.0,2.0,Phase_2_Duration_Medicion,12545.0,2,Medicion,209.08333333333334
26,15.8,37.45,21.0,2.0,Phase_2_Duration_Medicion,8440.0,2,Medicion,140.66666666666666
27,15.8,37.45,21.0,2.0,Phase_2_Duration_Medicion,8440.0,2,Medicion,140.66666666666666
28,7.85,39.75,23.0,2.0,Phase_2_Duration_Medicion,10157.5,2,Medicion,169.29166666666666
29,7.85,39.75,23.0,2.0,Phase_2_Duration_Medicion,10157.5,2,Medicion,169.29166666666666
30,10.4,34.5,23.5,2.0,Phase_2_Duration_Medicion,8735.0,2,Medicion,145.58333333333334
31,10.4,34.5,23.5,2.0,Phase_2_Duration_Medicion,8735.0,2,Medicion,145.58333333333334
32,15.1,42.15,24.0,2.0,Phase_2_Duration_Medicion,6670.0,2,Medicion,111.16666666666667
33,15.1,42.15,24.0,2.0,Phase_2_Duration_Medicion,6670.0,2,Medicion,111.16666666666667
34,20.1,24.3,24.0,2.0,Phase_2_Duration_Medicion,8230.0,2,Medicion,137.16666666666666
35,10.0,23.4,25.0,2.0,Phase_2_Duration_Medicion,26610.0,2,Medicion,443.5
36,9.3,29.0,25.0,2.0,Phase_2_Duration_Medicion,21645.0,2,Medicion,360.75
37,13.25,33.05,26.0,2.0,Phase_2_Duration_Medicion,70552.5,2,Medicion,1175.875
38,13.25,33.05,26.0,2.0,Phase_2_Duration_Medicion,70552.5,2,Medicion,1175.875
39,8.4,45.9,28.0,2.0,Phase_2_Duration_Medicion,44740.0,2,Medicion,745.6666666666666
40,19.9,9.2,28.0,2.0,Phase_2_Duration_Medicion,10580.0,2,Medicion,176.33333333333334
41,11.0,34.05,1.0,3.0,Phase_2_Duration_Medicion,6850.0,2,Medicion,114.16666666666667
42,11.0,34.05,1.0,3.0,Phase_2_Duration_Medicion,6850.0,2,Medicion,114.16666666666667
43,5.1,27.3,2.0,3.0,Phase_2_Duration_Medicion,28055.0,2,Medicion,467.5833333333333
44,8.45,31.95,2.0,3.0,Phase_2_Duration_Medicion,10290.0,2,Medicion,171.5
45,8.45,31.95,2.0,3.0,Phase_2_Duration_Medicion,10290.0,2,Medicion,171.5
46,13.5,28.6,2.0,3.0,Phase_2_Duration_Medicion,4830.0,2,Medicion,80.5
47,17.9,40.1,2.0,3.0,Phase_2_Duration_Medicion,12980.0,2,Medicion,216.33333333333334
48,6.35,38.45,3.0,3.0,Phase_2_Duration_Medicion,8852.5,2,Medicion,147.54166666666666
49,6.35,38.45,3.0,3.0,Phase_2_Duration_Medicion,8852.5,2,Medicion,147.54166666666666
50,11.4,7.9,3.0,3.0,Phase_2_Duration_Medicion,45152.5,2,Medicion,752.5416666666666
51,11.4,7.9,3.0,3.0,Phase_2_Duration_Medicion,45152.5,2,Medicion,752.5416666666666
52,13.5,52.6,4.0,3.0,Phase_2_Duration_Medicion,80.0,2,Medicion,1.3333333333333333
53,20.2,41.8,4.0,3.0,Phase_2_Duration_Medicion,9720.0,2,Medicion,162.0
54,7.6,9.6,5.0,3.0,Phase_2_Duration_Medicion,7360.0,2,Medicion,122.66666666666667
55,4.6,39.5,5.0,3.0,Phase_2_Duration_Medicion,9745.0,2,Medicion,162.41666666666666
56,8.7,45.3,6.0,3.0,Phase_2_Duration_Medicion,10390.0,2,Medicion,173.16666666666666
57,13.1,38.4,6.0,3.0,Phase_2_Duration_Medicion,2092.5,2,Medicion,34.875
58,10.433333333333334,35.3,6.0,3.0,Phase_2_Duration_Medicion,3433.3333333333335,2,Medicion,57.22222222222222
59,20.5,49.2,6.0,3.0,Phase_2_Duration_Medicion,18605.0,2,Medicion,310.0833333333333
60,13.6,11.3,7.0,3.0,Phase_2_Duration_Medicion,10190.0,2,Medicion,169.83333333333334
61,12.1,36.95,7.5,3.0,Phase_2_Duration_Medicion,7010.0,2,Medicion,116.83333333333333
62,12.1,36.95,7.5,3.0,Phase_2_Duration_Medicion,7010.0,2,Medicion,116.83333333333333
63,11.75,24.1,8.0,3.0,Phase_2_Duration_Medicion,5335.0,2,Medicion,88.91666666666667
64,11.75,24.1,8.0,3.0,Phase_2_Duration_Medicion,5335.0,2,Medicion,88.91666666666667
65,18.6,48.1,8.0,3.0,Phase_2_Duration_Medicion,7030.0,2,Medicion,117.16666666666667
66,8.85,34.6,9.0,3.0,Phase_2_Duration_Medicion,17335.0,2,Medicion,288.9166666666667
67,12.85,23.1,10.0,3.0,Phase_2_Duration_Medicion,9275.0,2,Medicion,154.58333333333334
68,15.95,14.4,9.0,3.0,Phase_2_Duration_Medicion,2017.5,2,Medicion,33.625
69,15.95,14.4,9.0,3.0,Phase_2_Duration_Medicion,2017.5,2,Medicion,33.625
70,12.85,23.1,10.0,3.0,Phase_2_Duration_Medicion,9275.0,2,Medicion,154.58333333333334
71,16.5,14.4,10.0,3.0,Phase_2_Duration_Medicion,5590.0,2,Medicion,93.16666666666667
72,20.3,46.0,10.0,3.0,Phase_2_Duration_Medicion,10435.0,2,Medicion,173.91666666666666
73,7.5,50.9,11.0,3.0,Phase_2_Duration_Medicion,10540.0,2,Medicion,175.66666666666666
74,4.4,34.0,11.0,3.0,Phase_2_Duration_Medicion,9585.0,2,Medicion,159.75
75,7.6,43.4,11.0,3.0,Phase_2_Duration_Medicion,7400.0,2,Medicion,123.33333333333333
76,11.6,36.2,11.0,3.0,Phase_2_Duration_Medicion,7300.0,2,Medicion,121.66666666666667
77,14.8,33.7,11.0,3.0,Phase_2_Duration_Medicion,5065.0,2,Medicion,84.41666666666667
78,17.6,27.0,11.0,3.0,Phase_2_Duration_Medicion,6285.0,2,Medicion,104.75
79,20.2,45.0,11.0,3.0,Phase_2_Duration_Medicion,7145.0,2,Medicion,119.08333333333333
80,6.7,48.05,12.0,3.0,Phase_2_Duration_Medicion,6510.0,2,Medicion,108.5
81,6.7,48.05,12.0,3.0,Phase_2_Duration_Medicion,6510.0,2,Medicion,108.5
82,13.4,23.4,12.0,3.0,Phase_2_Duration_Medicion,7970.0,2,Medicion,132.83333333333334
83,15.9,33.5,12.0,3.0,Phase_2_Duration_Medicion,5555.0,2,Medicion,92.58333333333333
84,19.5,7.2,12.0,3.0,Phase_2_Duration_Medicion,6900.0,2,Medicion,115.0
85,6.5,31.9,13.0,3.0,Phase_2_Duration_Medicion,13445.0,2,Medicion,224.08333333333334
86,2.9,37.8,13.0,3.0,Phase_2_Duration_Medicion,4615.0,2,Medicion,76.91666666666667
87,6.4,14.9,13.0,3.0,Phase_2_Duration_Medicion,5225.0,2,Medicion,87.08333333333333
88,8.0,40.2,13.0,3.0,Phase_2_Duration_Medicion,6550.0,2,Medicion,109.16666666666667
89,4.6,48.9,14.0,3.0,Phase_2_Duration_Medicion,7260.0,2,Medicion,121.0
90,8.0,15.8,14.0,3.0,Phase_2_Duration_Medicion,25.0,2,Medicion,0.4166666666666667
91,17.65,38.5,14.5,3.0,Phase_2_Duration_Medicion,20350.0,2,Medicion,339.1666666666667
92,17.65,38.5,14.5,3.0,Phase_2_Duration_Medicion,20350.0,2,Medicion,339.1666666666667
93,16.0,19.3,16.0,3.0,Phase_2_Duration_Medicion,48505.0,2,Medicion,808.4166666666666
94,19.75,37.45,16.0,3.0,Phase_2_Duration_Medicion,17052.5,2,Medicion,284.2083333333333
95,19.75,37.45,16.0,3.0,Phase_2_Duration_Medicion,17052.5,2,Medicion,284.2083333333333
96,8.4,28.75,18.0,3.0,Phase_2_Duration_Medicion,19125.0,2,Medicion,318.75
97,7.3,41.4,18.0,3.0,Phase_2_Duration_Medicion,11645.0,2,Medicion,194.08333333333334
98,8.4,28.75,18.0,3.0,Phase_2_Duration_Medicion,19125.0,2,Medicion,318.75
99,17.95,37.35,18.0,3.0,Phase_2_Duration_Medicion,21385.0,2,Medicion,356.4166666666667
100,10.6,40.3,19.0,3.0,Phase_2_Duration_Medicion,14890.0,2,Medicion,248.16666666666666
101,6.25,17.25,20.0,3.0,Phase_2_Duration_Medicion,24805.0,2,Medicion,413.4166666666667
102,6.25,17.25,20.0,3.0,Phase_2_Duration_Medicion,24805.0,2,Medicion,413.4166666666667
103,16.3,41.45,20.0,3.0,Phase_2_Duration_Medicion,46985.0,2,Medicion,783.0833333333334
104,16.3,41.45,20.0,3.0,Phase_2_Duration_Medicion,46985.0,2,Medicion,783.0833333333334
105,18.7,28.7,21.0,3.0,Phase_2_Duration_Medicion,38200.0,2,Medicion,636.6666666666666
106,10.2,37.7,22.0,3.0,Phase_2_Duration_Medicion,26015.0,2,Medicion,433.5833333333333
107,4.8,31.4,23.0,3.0,Phase_2_Duration_Medicion,45580.0,2,Medicion,759.6666666666666
108,8.5,30.25,23.0,3.0,Phase_2_Duration_Medicion,9557.5,2,Medicion,159.29166666666666
109,7.9,19.1,27.0,3.0,Phase_2_Duration_Medicion,112475.0,2,Medicion,1874.5833333333333
110,8.5,30.25,23.0,3.0,Phase_2_Duration_Medicion,9557.5,2,Medicion,159.29166666666666
111,18.1,18.2,23.0,3.0,Phase_2_Duration_Medicion,9655.0,2,Medicion,160.91666666666666
112,20.5,32.0,23.0,3.0,Phase_2_Duration_Medicion,8615.0,2,Medicion,143.58333333333334
113,5.25,49.45,24.0,3.0,Phase_2_Duration_Medicion,10515.0,2,Medicion,175.25
114,5.25,49.45,24.0,3.0,Phase_2_Duration_Medicion,10515.0,2,Medicion,175.25
115,6.5,34.4,24.0,3.0,Phase_2_Duration_Medicion,5885.0,2,Medicion,98.08333333333333
116,13.95,22.05,24.0,3.0,Phase_2_Duration_Medicion,10580.0,2,Medicion,176.33333333333334
117,13.95,22.05,24.0,3.0,Phase_2_Duration_Medicion,10580.0,2,Medicion,176.33333333333334
118,13.5,11.25,24.5,3.0,Phase_2_Duration_Medicion,6822.5,2,Medicion,113.70833333333333
119,13.5,11.25,24.5,3.0,Phase_2_Duration_Medicion,6822.5,2,Medicion,113.70833333333333
120,2.4,26.0,25.0,3.0,Phase_2_Duration_Medicion,4820.0,2,Medicion,80.33333333333333
121,6.1,39.2,25.0,3.0,Phase_2_Duration_Medicion,13515.0,2,Medicion,225.25
122,10.5,28.4,25.0,3.0,Phase_2_Duration_Medicion,9175.0,2,Medicion,152.91666666666666
123,17.2,23.6,25.0,3.0,Phase_2_Duration_Medicion,12110.0,2,Medicion,201.83333333333334
124,7.1,22.0,27.0,3.0,Phase_2_Duration_Medicion,8315.0,2,Medicion,138.58333333333334
125,17.7,10.3,27.0,3.0,Phase_2_Duration_Medicion,22362.5,2,Medicion,372.7083333333333
126,17.7,10.3,27.0,3.0,Phase_2_Duration_Medicion,22362.5,2,Medicion,372.7083333333333
127,21.4,22.4,27.0,3.0,Phase_2_Duration_Medicion,8375.0,2,Medicion,139.58333333333334
128,8.0,20.2,28.0,3.0,Phase_2_Duration_Medicion,13220.0,2,Medicion,220.33333333333334
129,3.4,30.7,28.0,3.0,Phase_2_Duration_Medicion,7850.0,2,Medicion,130.83333333333334
130,5.4,46.5,28.0,3.0,Phase_2_Duration_Medicion,7775.0,2,Medicion,129.58333333333334
131,7.4,54.0,28.0,3.0,Phase_2_Duration_Medicion,7120.0,2,Medicion,118.66666666666667
132,12.4,25.3,28.0,3.0,Phase_2_Duration_Medicion,18580.0,2,Medicion,309.6666666666667
133,15.4,48.6,28.0,3.0,Phase_2_Duration_Medicion,8785.0,2,Medicion,146.41666666666666
134,19.0,17.4,28.0,3.0,Phase_2_Duration_Medicion,11475.0,2,Medicion,191.25
135,21.4,48.8,28.0,3.0,Phase_2_Duration_Medicion,7970.0,2,Medicion,132.83333333333334
136,8.4,40.3,29.0,3.0,Phase_2_Duration_Medicion,13260.0,2,Medicion,221.0
137,13.95,32.2,29.5,3.0,Phase_2_Duration_Medicion,12462.5,2,Medicion,207.70833333333334
138,13.95,32.2,29.5,3.0,Phase_2_Duration_Medicion,12462.5,2,Medicion,207.70833333333334
139,7.35,26.35,30.0,3.0,Phase_2_Duration_Medicion,12350.0,2,Medicion,205.83333333333334
140,7.35,26.35,30.0,3.0,Phase_2_Duration_Medicion,12350.0,2,Medicion,205.83333333333334
141,18.8,30.3,30.0,3.0,Phase_2_Duration_Medicion,18322.5,2,Medicion,305.375
142,18.8,30.3,30.0,3.0,Phase_2_Duration_Medicion,18322.5,2,Medicion,305.375
143,7.4,43.2,31.0,3.0,Phase_2_Duration_Medicion,11535.0,2,Medicion,192.25
144,7.05,28.75,31.0,3.0,Phase_2_Duration_Medicion,11937.5,2,Medicion,198.95833333333334
145,7.05,28.75,31.0,3.0,Phase_2_Duration_Medicion,11937.5,2,Medicion,198.95833333333334
146,13.1,30.2,31.0,3.0,Phase_2_Duration_Medicion,10120.0,2,Medicion,168.66666666666666
0,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
1,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
2,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
3,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
4,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
5,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
6,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
7,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
8,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
9,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
10,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
11,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
12,10.796794871794871,31.316666666666663,12.0,2.0,Phase_3_Duration_Recirculacion,9726.666666666666,3,Recirculacion,162.11111111111111
13,12.4,39.05,14.0,2.0,Phase_3_Duration_Recirculacion,5972.5,3,Recirculacion,99.54166666666667
14,12.4,39.05,14.0,2.0,Phase_3_Duration_Recirculacion,5972.5,3,Recirculacion,99.54166666666667
15,19.9,11.3,15.0,2.0,Phase_3_Duration_Recirculacion,12365.0,3,Recirculacion,206.08333333333334
16,19.2,16.9,16.0,2.0,Phase_3_Duration_Recirculacion,35.0,3,Recirculacion,0.5833333333333334
17,8.85,21.15,17.0,2.0,Phase_3_Duration_Recirculacion,6160.0,3,Recirculacion,102.66666666666667
18,8.85,21.15,17.0,2.0,Phase_3_Duration_Recirculacion,6160.0,3,Recirculacion,102.66666666666667
19,13.1,14.2,17.0,2.0,Phase_3_Duration_Recirculacion,10.0,3,Recirculacion,0.16666666666666666
20,12.3,26.4,17.5,2.0,Phase_3_Duration_Recirculacion,852.5,3,Recirculacion,14.208333333333334
21,12.3,26.4,17.5,2.0,Phase_3_Duration_Recirculacion,852.5,3,Recirculacion,14.208333333333334
22,3.1,48.7,19.0,2.0,Phase_3_Duration_Recirculacion,146435.0,3,Recirculacion,2440.5833333333335
23,4.85,31.55,21.0,2.0,Phase_3_Duration_Recirculacion,5175.0,3,Recirculacion,86.25
24,4.85,31.55,21.0,2.0,Phase_3_Duration_Recirculacion,5175.0,3,Recirculacion,86.25
25,7.2,25.1,21.0,2.0,Phase_3_Duration_Recirculacion,2475.0,3,Recirculacion,41.25
26,15.8,37.45,21.0,2.0,Phase_3_Duration_Recirculacion,15097.5,3,Recirculacion,251.625
27,15.8,37.45,21.0,2.0,Phase_3_Duration_Recirculacion,15097.5,3,Recirculacion,251.625
28,7.85,39.75,23.0,2.0,Phase_3_Duration_Recirculacion,6222.5,3,Recirculacion,103.70833333333333
29,7.85,39.75,23.0,2.0,Phase_3_Duration_Recirculacion,6222.5,3,Recirculacion,103.70833333333333
30,10.4,34.5,23.5,2.0,Phase_3_Duration_Recirculacion,33212.5,3,Recirculacion,553.5416666666666
31,10.4,34.5,23.5,2.0,Phase_3_Duration_Recirculacion,33212.5,3,Recirculacion,553.5416666666666
32,15.1,42.15,24.0,2.0,Phase_3_Duration_Recirculacion,4057.5,3,Recirculacion,67.625
33,15.1,42.15,24.0,2.0,Phase_3_Duration_Recirculacion,4057.5,3,Recirculacion,67.625
34,20.1,24.3,24.0,2.0,Phase_3_Duration_Recirculacion,2935.0,3,Recirculacion,48.916666666666664
35,10.0,23.4,25.0,2.0,Phase_3_Duration_Recirculacion,60.0,3,Recirculacion,1.0
36,9.3,29.0,25.0,2.0,Phase_3_Duration_Recirculacion,2940.0,3,Recirculacion,49.0
37,13.25,33.05,26.0,2.0,Phase_3_Duration_Recirculacion,1527.5,3,Recirculacion,25.458333333333332
38,13.25,33.05,26.0,2.0,Phase_3_Duration_Recirculacion,1527.5,3,Recirculacion,25.458333333333332
39,8.4,45.9,28.0,2.0,Phase_3_Duration_Recirculacion,65.0,3,Recirculacion,1.0833333333333333
40,19.9,9.2,28.0,2.0,Phase_3_Duration_Recirculacion,11590.0,3,Recirculacion,193.16666666666666
41,11.0,34.05,1.0,3.0,Phase_3_Duration_Recirculacion,8457.5,3,Recirculacion,140.95833333333334
42,11.0,34.05,1.0,3.0,Phase_3_Duration_Recirculacion,8457.5,3,Recirculacion,140.95833333333334
43,5.1,27.3,2.0,3.0,Phase_3_Duration_Recirculacion,12565.0,3,Recirculacion,209.41666666666666
44,8.45,31.95,2.0,3.0,Phase_3_Duration_Recirculacion,1732.5,3,Recirculacion,28.875
45,8.45,31.95,2.0,3.0,Phase_3_Duration_Recirculacion,1732.5,3,Recirculacion,28.875
46,13.5,28.6,2.0,3.0,Phase_3_Duration_Recirculacion,5655.0,3,Recirculacion,94.25
